Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_Estimate,Political_Stability_Ranking,Gini_Index
113,44,,,,,,,,,,-311086535453796,46560848236084,301587295532227,587301597595215,,"-0,779733180999756","24,1206035614014",
113,45,,,,,,,,,,-359162539243698,428571434020996,290640392303467,54679801940918,,"-0,761824309825897","22,3300971984863",
113,46,,,,,,,,,,-477626025676727,404878044128418,229268283843994,512195129394531,,"-0,782738864421844","24,2718448638916",
113,47,,,,,,,,,,-484105497598648,380487823486328,243902435302734,512195129394531,,"-1,04084002971649","17,3913040161133",
113,48,,,,,,,,,,-556039273738861,349514579772949,199029121398926,495145645141602,,"-0,931640446186066","17,8743953704834",
113,49,,,,,,,,,,-755060851573944,262135925292969,150485439300537,378640785217285,,"-0,939874708652496","16,3461532592773",
113,50,,,,,,,,,,-767309308052063,239234447479248,129186601638794,387559814453125,,"-1,56424200534821","8,05687236785889",
113,51,,,,,,,,,,-948633968830109,17619047164917,714285707473755,295238094329834,,"-1,63059186935425","6,16113758087158",
113,52,,,,,,,,,,-880579233169556,203791465759277,118483409881592,322274894714355,,"-1,4217677116394","7,5829381942749",
113,53,,,,,,,,,,-797346830368042,23222749710083,151658763885498,345971565246582,,"-1,32392609119415","9,95260620117188",
113,54,,,,,,,,,,-693658530712128,284360198974609,184834117889404,398104248046875,,"-1,24968659877777","11,3744077682495",
113,55,,,,,,,,,,-625268459320068,30769229888916,201923084259033,42788459777832,,"-0,874987661838531","17,1428565979004",
113,56,,,,,,,,,,-610128343105316,3125,211538467407227,44230770111084,,"-0,92570173740387","17,619047164917",
113,57,,,,,,,,,,-717735409736633,269230766296387,13942307472229,36538459777832,,"-0,813075423240662","17,619047164917",
113,58,,,,,,,,,,-816620290279388,206730766296387,13942307472229,3125,,"-0,934016048908234","14,7619047164917",
113,59,,,,,,,,,,-963367998600006,15865385055542,105769233703613,25,,"-1,3479346036911","9,90566062927246",
113,60,,,,,,,,,,-105230605602264,13942307472229,961538505554199,235576915740967,,"-1,70692205429077","5,66037750244141",
113,61,,,,,,,,,,-109052395820618,13942307472229,721153831481934,211538467407227,,"-1,69702434539795","6,60377359390259",
113,62,,,,,,,,,,-109630155563354,134615383148193,576923084259033,225961532592773,,"-1,62163186073303","7,54716968536377",
121,37,,,,,,,,,,-113282036781311,123655910491943,537634432315826,301075267791748,,"-0,367461204528809","33,5106391906738",
121,39,,,,,,,,,,-107885468006134,139037437438965,106951868534088,288770046234131,,"0,194383829832077","52,6595726013184",
124,37,,,,,,,,,,-101984238624573,161290321350098,215053772926331,327957000732422,,"-1,10455310344696","14,8936166763306",
124,39,,,,,,,,,,-98831170797348,192513370513916,106951868534088,342245979309082,,"-1,26492917537689","11,702127456665",
124,41,,,,,,,,,,-967182695865631,180851058959961,531914889812469,367021293640137,,"-0,776030659675598","21,6931209564209",
124,43,,,,,,,,,,-990784227848053,174603176116943,264550256729126,343915328979492,,"-0,72216534614563","25,3968257904053",
124,44,,,,,,,,,,-989836037158966,142857141494751,423280429840088,33862434387207,,"-0,652008533477783","27,1356792449951",
124,45,,,,,,,,,,-105834627151489,142857141494751,394088673591614,275862064361572,,"-0,407748281955719","30,5825233459473",
124,46,,,,,,,,,,-122373998165131,102439022064209,97560977935791,180487804412842,,"-0,393915474414825","34,9514579772949",
126,45,,,,,,,,,,195867642760277,600985221862793,403940887451172,768472900390625,,"1,36335968971252","97,0873794555664",
126,46,,,,,,,,,,118083834648132,834146347045898,721951217651367,926829299926758,,"1,28212440013885","92,2330093383789",
126,47,,,,,,,,,,111961627006531,834146347045898,712195129394531,921951217651367,,"1,20838665962219","92,2705307006836",
126,48,,,,,,,,,,114696705341339,844660186767578,718446578979492,932038803100586,,"0,802670180797577","75,8454132080078",
126,49,,,,,,,,,,127677536010742,873786392211914,733009719848633,946601943969727,,"0,920431792736053","78,8461532592773",
126,50,,,,,,,,,,13177649974823,875598068237305,727272720336914,952153091430664,,"1,09165251255035","87,6777267456055",
126,51,,,,,,,,,,130177271366119,880952377319336,719047622680664,947619018554688,,"1,03611218929291","85,7819900512695",
126,52,,,,,,,,,,127229809761047,872037887573242,715639801025391,947867279052734,,"0,957588255405426","79,620849609375",
126,53,,,,,,,,,,126053082942963,872037887573242,710900497436523,952606658935547,,"0,975788056850433","80,568717956543",
126,54,,,,,,,,,,125354850292206,867298583984375,696682434082031,957345962524414,,"0,958863377571106","79,620849609375",
126,55,,,,,,,,,,49086831510067,581730766296387,298076915740967,75,,"0,572488188743591","64,7619018554688",
126,56,,,,,,,,,,489936321973801,67788459777832,576923065185547,793269195556641,,"0,582326352596283","64,2857131958008",
126,57,,,,,,,,,,499706357717514,67788459777832,596153831481934,80288459777832,,"0,626330733299255","66,6666641235352",
126,58,,,,,,,,,,502968609333038,67788459777832,581730766296387,807692337036133,,"0,647076666355133","68,5714263916016",
126,59,,,,,,,,,,448340952396393,673076934814453,576923065185547,80288459777832,,"0,69623851776123","68,3962249755859",
126,60,,,,,,,,,,381346434354782,663461532592773,543269233703613,788461532592773,,"0,72392463684082","70,7547149658203",
126,61,,,,,,,,,,373405039310455,649038467407227,543269233703613,778846130371094,,"0,94066995382309","80,6603775024414",
126,62,,,,,,,,,,438981831073761,663461532592773,548076934814453,807692337036133,,"0,955552101135254","82,5471725463867",
127,44,,,,,,,,,,544911742210388,730158767700195,656084671020508,751322784423828,,"0,248543098568916","52,7638206481934",
130,37,,,,,,,,,,-722833931446075,284946231842041,483870983123779,505376358032227,,"0,371830761432648","59,5744667053223",
130,39,,,,,,,,,,-689512550830841,31550802230835,534759378433228,508021392822266,,"-0,191821798682213","36,7021293640137",
130,41,,,,,,,,,,-696313202381134,319148941040039,531914901733398,526595726013184,,"-0,577913403511047","28,0423278808594",
130,43,,,,,,,,,,-673779785633087,328042335510254,423280429840088,518518524169922,,"-0,103369668126106","43,3862419128418",
130,44,,,,,,,,,,-86640602350235,222222213745117,529100513458252,412698402404785,,"-1,23235356807709","14,070351600647",
130,45,,,,,,,,,,-114759469032288,113300495147705,985221683979034,275862064361572,,"-0,611157953739166","25,7281551361084",
130,48,,,,,,,,,,-128131055831909,67961163520813,485436886548996,184466018676758,,"-0,176476791501045","38,6473426818848",
130,49,,,,,,,,,,-120606291294098,728155326843262,145631062984467,194174766540527,,"0,01727613247931","44,711540222168",
130,50,,,,,,,,,,-124884247779846,574162673950195,956937789916992,181818180084229,,"-0,15804822742939","39,3364944458008",
130,51,,,,,,,,,,-119573104381561,90476188659668,952380955219269,20,,"-0,282062977552414","35,5450248718262",
130,52,,,,,,,,,,-119296872615814,995260620117188,947867274284363,189573459625244,,"-0,058007225394249","45,0236968994141",
130,53,,,,,,,,,,-102507245540619,156398105621338,236966824531555,27488151550293,,"0,0337390303611755","45,971565246582",
130,54,,,,,,,,,,-940360546112061,184834117889404,947867298126221,293838863372803,,"0,0674438998103142","48,8151664733887",
130,55,,,,,,,,,,-853411793708801,206730766296387,115384616851807,350961532592773,,"0,498692989349365","62,3809509277344",
130,56,,,,,,,,,,-914831578731537,177884616851807,105769233703613,298076915740967,,"0,541362047195435","61,9047622680664",
130,57,,,,,,,,,,-956617891788483,149038457870483,100961542129517,28365385055542,,"0,532291293144226","64,2857131958008",
130,58,,,,,,,,,,-938166797161102,15865385055542,100961542129517,28365385055542,,"0,396687716245651","61,4285697937012",
130,59,,,,,,,,,,-974052965641022,15384614944458,961538505554199,264423084259033,,"0,408125370740891","59,9056587219238",
130,60,,,,,,,,,,-105587911605835,134615383148193,817307662963867,25,,"0,51631486415863","62,2641525268555",
130,61,,,,,,,,,,-106609654426575,149038457870483,673076915740967,24519229888916,,"0,678927659988403","68,3962249755859",
130,62,,,,,,,,,,-10396534204483,15384614944458,625,259615383148193,,"0,726245760917664","69,8113174438477",
134,45,,,,,,,,,,276366174221039,625615768432617,443349761962891,793103485107422,,"1,2183393239975","92,7184448242188",
134,46,,,,,,,,,,122305524349213,843902435302734,74634147644043,926829299926758,,"1,00011491775513","79,6116485595703",
134,47,,,,,,,,,,115447616577148,843902435302734,731707305908203,917073135375977,,"0,860106229782104","74,3961334228516",
134,48,,,,,,,,,,11724054813385,849514541625977,733009719848633,917475738525391,,"0,617986261844635","67,6328506469727",
134,49,,,,,,,,,,13077244758606,878640747070313,737864074707031,93689323425293,,"0,640764355659485","69,2307662963867",
134,50,,,,,,,,,,133094000816345,885167465209961,732057418823242,942583694458008,,"0,685753643512726","70,1421813964844",
134,51,,,,,,,,,,12867397069931,852380981445313,728571395874023,933333358764648,,"0,790275514125824","72,9857788085938",
134,52,,,,,,,,,,129547333717346,881516571044922,72511848449707,943127975463867,,"0,849078357219696","72,511848449707",
134,53,,,,,,,,,,105189907550812,80568717956543,710900497436523,909952621459961,,"0,893705666065216","74,407585144043",
134,54,,,,,,,,,,107990694046021,810426559448242,701421813964844,905213241577148,,"0,85335773229599","73,459716796875",
134,55,,,,,,,,,,489243447780609,6875,55288459777832,80288459777832,,"0,816450417041779","75,2380981445313",
134,56,,,,,,,,,,648622035980225,730769195556641,649038467407227,8125,,"0,853690803050995","73,3333358764648",
134,57,,,,,,,,,,672403395175934,730769195556641,644230804443359,807692337036133,,"1,01893246173859","88,5714263916016",
134,58,,,,,,,,,,621789515018463,706730804443359,62980770111084,817307662963867,,"0,989434838294983","82,3809509277344",
134,59,,,,,,,,,,592890322208405,711538467407227,62019229888916,8125,,"1,00689482688904","85,8490600585938",
134,60,,,,,,,,,,589129149913788,701923065185547,610576934814453,807692337036133,,"0,913268566131592","79,2452850341797",
134,61,,,,,,,,,,569511950016022,701923065185547,610576934814453,8125,,"0,865856766700745",75,
134,62,,,,,,,,,,586345255374908,711538467407227,610576934814453,8125,,"0,853992938995361","74,5283050537109",
138,37,,,,,,,,,,131814324855804,870967712402344,720430145263672,967741928100586,,"1,16952216625214","89,361701965332",
138,39,,,,,,,,,,133475875854492,893048095703125,72192512512207,967914428710938,,"1,18287515640259","90,4255294799805",
138,41,,,,,,,,,,131340384483337,882978744506836,702127685546875,952127685546875,,"1,16698145866394","86,7724838256836",
138,43,,,,,,,,,,131074380874634,878306884765625,730158767700195,952380981445313,,"1,28276693820953","92,5925903320313",
138,44,,,,,,,,,,133278954029083,883597869873047,740740737915039,947089920043945,,"1,46513116359711","98,4924621582031",
138,45,,,,,,,,,,135322546958923,896551742553711,738916244506836,960591125488281,,"1,51525795459747","99,5145645141602",
138,46,,,,,,,,,,126966309547424,882926864624023,726829299926758,931707305908203,,"1,38492727279663","99,0291290283203",
138,47,,,,,,,,,,125131320953369,882926864624023,721951217651367,94634147644043,,"1,34965407848358","98,5507278442383",
138,48,,,,,,,,,,10855348110199,834951477050781,718446578979492,917475738525391,,"1,34201574325562","98,5507278442383",
138,49,,,,,,,,,,117518770694733,830097122192383,733009719848633,932038803100586,,"1,33847212791443","98,0769195556641",
138,50,,,,,,,,,,167873132228851,923444976806641,842105255126953,976076583862305,,"1,55316376686096",100,
138,51,,,,,,,,,,183911716938019,938095245361328,885714263916016,990476226806641,,"1,54408740997314","99,5260696411133",
138,52,,,,,,,,,,180468726158142,938388595581055,881516571044922,99052131652832,,"1,49057960510254","99,052131652832",
138,53,,,,,,,,,,179332208633423,938388595581055,872037887573242,99052131652832,,"1,38919961452484","97,6303329467773",
138,54,,,,,,,,,,183372759819031,947867279052734,881516571044922,995260696411133,,"1,39717161655426","97,6303329467773",
138,55,,,,,,,,,,207766795158386,971153869628906,913461532592773,100,,"1,45886182785034","98,5714263916016",
138,56,,,,,,,,,,206247878074646,961538467407227,918269195556641,100,,"1,45784044265747","98,5714263916016",
138,57,,,,,,,,,,203760623931885,966346130371094,908653869628906,100,,"1,47792685031891","98,5714263916016",
138,58,,,,,,,,,,205232286453247,971153869628906,918269195556641,100,,"1,48136341571808","98,0952377319336",
138,59,,,,,,,,,,200379323959351,961538467407227,903846130371094,100,,"1,47557401657104","98,1132049560547",
138,60,,,,,,,,,,196528291702271,961538467407227,903846130371094,100,,"1,61563575267792","99,0566024780273",
138,61,,,,,,,,,,199533319473267,956730804443359,908653869628906,100,,"1,6933718919754","99,5283050537109",
138,62,,,,,,,,,,170124065876007,9375,846153869628906,99038459777832,,"1,63627457618713","99,0566024780273",
147,37,,,,,,,,,,421651005744934,693548355102539,440860214233398,844085998535156,,"0,264631718397141","56,9148941040039",
147,39,,,,,,,,,,431974202394485,673796768188477,475935821533203,844919815063477,,"0,274148970842361","56,9148941040039",
147,41,,,,,,,,,,409671247005463,680851058959961,452127647399902,845744705200195,,"0,486361712217331","67,7248687744141",
147,43,,,,,,,,,,-708565190434456,544973526000977,280423278808594,746031723022461,,"0,547456383705139","67,7248687744141",
147,44,,,,,,,,,,854120075702667,793650817871094,61375659942627,910052947998047,,"1,12089920043945","85,9296493530273",
147,45,,,,,,,,,,140004050731659,906403961181641,738916244506836,970443344116211,,"1,3520268201828","96,1165084838867",
147,46,,,,,,,,,,508783102035522,702439041137695,580487823486328,790243911743164,,"1,28561401367188","93,2038803100586",
147,47,,,,,,,,,,34546309709549,668292694091797,551219520568848,741463394165039,,"0,973312020301819","80,1932373046875",
147,48,,,,,,,,,,448612660169601,713592224121094,563106803894043,781553421020508,,"0,456923127174377","61,3526573181152",
147,49,,,,,,,,,,431776791810989,694174728393555,572815551757813,771844635009766,,"0,479434996843338","60,5769233703613",
147,50,,,,,,,,,,160476461052895,622009582519531,526315803527832,71291862487793,,"0,605377018451691","67,2985763549805",
147,51,,,,,,,,,,412911593914032,69523811340332,614285697937012,733333358764648,,"0,573578119277954","64,9289093017578",
147,52,,,,,,,,,,43340277671814,696682434082031,573459701538086,777251205444336,,"0,607760488986969","66,3507080078125",
147,53,,,,,,,,,,417734086513519,691943130493164,587677726745605,767772521972656,,"0,62878555059433","65,8767776489258",
147,54,,,,,,,,,,546406924724579,701421813964844,616113739013672,79620849609375,,"0,757722914218903","69,1943130493164",
147,55,,,,,,,,,,843831837177277,778846130371094,673076934814453,870192337036133,,"1,20616853237152","93,8095245361328",
147,56,,,,,,,,,,60787558555603,69711540222168,63461540222168,798076934814453,,"1,20225644111633","92,8571395874023",
147,57,,,,,,,,,,840544819831848,778846130371094,663461532592773,88461540222168,,"1,41706156730652","97,6190490722656",
147,58,,,,,,,,,,637486636638641,716346130371094,62980770111084,82211540222168,,"1,4307359457016","97,6190490722656",
147,59,,,,,,,,,,711488783359528,754807662963867,639423065185547,826923065185547,,"1,25331318378448","93,3962249755859",
147,60,,,,,,,,,,700640678405762,745192337036133,644230804443359,826923065185547,,"1,2385231256485","93,3962249755859",
147,61,,,,,,,,,,800682902336121,783653869628906,658653869628906,850961532592773,,"1,15269887447357","91,0377349853516",
147,62,,,,,,,,,,846362829208374,798076934814453,658653869628906,860576934814453,,"1,04543924331665","88,2075500488281",
156,46,,,,,,,,,,-316166281700134,478048782348633,243902444839478,74634147644043,,"1,0707448720932","84,9514541625977",
156,50,,,,,,,,,,-689701557159424,272727279663086,478468894958496,645932998657227,,"1,3850017786026","96,6824645996094",
156,51,,,,,,,,,,-716677844524384,25238094329834,952380955219269,623809509277344,,"1,15306556224823","89,5734634399414",
156,52,,,,,,,,,,-306141883134842,488151664733887,175355453491211,677725143432617,,"1,06180381774902","84,3601913452148",
