Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_and_Absence_of_Violence_Estimate,Political_Stability_and_Absence_of_Violence_Ranking,Gini_Index
213,13,"","","","","","","","","","","","","","",,,
236,13,"","","","","","","","","","","","","","",,,
51,13,"","","","","","","","","","","","","","",,,
237,13,"","","","","","","","","","","","","","",,,
214,13,"","","","","","","","","","","","","","",,,
263,13,"","","","","","","","","","","","","","",,,
262,13,"","","","","","","","","","","","","","",,,
92,13,"","","","","","","","","","","","","","",,,
65,13,"","","","","","","","","","","","","","",,,
260,13,"","","","","","","","","","","","","","",,,
133,13,"","","","","","","","","","","","","","",,,
83,13,"","","","","","","","","","","","","","",,,
192,13,"","","","","","","","","","","","","","",,,
148,13,"","","","","","","","","","","","","","",,,
218,13,"","","","","","","","","","","","","","",,,
240,13,"","","","","","","","","","","","","","",,,
57,13,"","","","","","","","","","","","","","",,,
80,13,"","","","","","","","","","","","","","",,,
168,13,"","","","","","","","","","","","","","",,,
140,13,"","","","","","","","","","","","","","",,,
202,13,"","","","","","","","","","","","","","",,,
257,13,"","","","","","","","","","","","","","",,,
63,13,"","","","","","","","","","","","","","",,,
100,13,"","","","","","","","","","","","","","",,,
210,13,"","","","","","","","","","","","","","",,,
132,13,"","","","","","","","","","","","","","",,,
67,13,"","","","","","","","","","","","","","",,,
250,13,"","","","","","","","","","","","","","",,,
157,13,"","","","","","","","","","","","","","",,,
203,13,"","","","","","","","","","","","","","",,,
162,13,"","","","","","","","","","","","","","",,,
88,13,"","","","","","","","","","","","","","",,,
106,13,"","","","","","","","","","","","","","",,,
45,13,"","","","","","","","","","","","","","",,,
242,13,"","","","","","","","","","","","","","",,,
259,13,"","","","","","","","","","","","","","",,,
52,13,"","","","","","","","","","","","","","",,,
74,13,"","","","","","","","","","","","","","",,,
134,13,"","","","","","","","","","","","","","",,,
151,13,"","","","","","","","","","","","","","",,,
197,13,"","","","","","","","","","","","","","",,,
105,13,"","","","","","","","","","","","","","",,,
114,13,"","","","","","","","","","","","","","",,,
249,13,"","","","","","","","","","","","","","",,,
147,13,"","","","","","","","","","","","","","",,,
75,13,"","","","","","","","","","","","","","",,,
245,13,"","","","","","","","","","","","","","",,,
222,13,"","","","","","","","","","","","","","",,,
138,13,"","","","","","","","","","","","","","",,,
89,13,"","","","","","","","","","","","","","",,,
171,13,"","","","","","","","","","","","","","",,,
201,13,"","","","","","","","","","","","","","",,,
123,13,"","","","","","","","","","","","","","",,,
69,13,"","","","","","","","","","","","","","",,,
206,13,"","","","","","","","","","","","","","",,,
247,13,"","","","","","","","","","","","","","",,,
216,13,"","","","","","","","","","","","","","",,,
200,13,"","","","","","","","","","","","","","",,,
226,13,"","","","","","","","","","","","","","",,,
72,13,"","","","","","","","","","","","","","",,,
182,13,"","","","","","","","","","","","","","",,,
121,13,"","","","","","","","","","","","","","",,,
177,13,"","","","","","","","","","","","","","",,,
99,13,"","","","","","","","","","","","","","",,,
163,13,"","","","","","","","","","","","","","",,,
102,13,"","","","","","","","","","","","","","",,,
223,13,"","","","","","","","","","","","","","",,,
1,14,"","","","","","","","","","","","","","",,,
2,14,"","","","","","","","","","","","","","",,,
3,14,"","","","","","","","","","","","","","",,,
4,14,"","","","","","","","","","","","","","",,,
5,14,"","","","","","","","","","","","","","",,,
6,14,"","","","","","","","","","","","","","",,,
7,14,"","","","","","","","","","","","","","",,,
8,14,"","","","","","","","","","","","","","",,,
9,14,"","","","","","","","","","","","","","",,,
11,14,"","","","","","","","","","","","","","",,,
12,14,"","","","","","","","","","","","","","",,,
13,14,"","","","","","","","","","","","","","",,,
16,14,"","","","","","","","","","","","","","",,,
22,14,"","","","","","","","","","","","","","",,,
23,14,"","","","","","","","","","","","","","",,,
25,14,"","","","","","","","","","","","","","",,,
26,14,"","","","","","","","","","","","","","",,,
27,14,"","","","","","","","","","","","","","",,,
28,14,"","","","","","","","","","","","","","",,,
32,14,"","","","","","","","","","","","","","",,,
33,14,"","","","","","","","","","","","","","",,,
36,14,"","","","","","","","","","","","","","",,,
37,14,"","","","","","","","","","","","","","",,,
39,14,"","","","","","","","","","","","","","",,,
41,14,"","","","","","","","","","","","","","",,,
42,14,"","","","","","","","","","","","","","",,,
44,14,"","","","","","","","","","","","","","",,,
45,14,"","","","","","","","","","","","","","",,,
67,14,"","","","","","","","","","","","","","",,,
135,14,"","","","","","","","","","","","","","",,,
72,14,"","","","","","","","","","","","","","",,,
214,14,"","","","","","","","","","","","","","",,,
218,14,"","","","","","","","","","","","","","",,,
231,14,"","","","","","","","","","","","","","",,,
241,14,"","","","","","","","","","","","","","",,,
130,14,"","","","","","","","","","","","","","",,,
104,14,"","","","","","","","","","","","","","",,,
80,14,"","","","","","","","","","","","","","",,,
158,14,"","","","","","","","","","","","","","",,,
52,14,"","","","","","","","","","","","","","",,,
194,14,"","","","","","","","","","","","","","",,,
108,14,"","","","","","","","","","","","","","",,,
96,14,"","","","","","","","","","","","","","",,,
105,14,"","","","","","","","","","","","","","",,,
106,14,"","","","","","","","","","","","","","",,,
182,14,"","","","","","","","","","","","","","",,,
63,14,"","","","","","","","","","","","","","",,,
166,14,"","","","","","","","","","","","","","",,,
157,14,"","","","","","","","","","","","","","",,,
146,14,"","","","","","","","","","","","","","",,,
176,14,"","","","","","","","","","","","","","",,,
250,14,"","","","","","","","","","","","","","",,,
217,14,"","","","","","","","","","","","","","",,,
235,14,"","","","","","","","","","","","","","",,,
255,14,"","","","","","","","","","","","","","",,,
79,14,"","","","","","","","","","","","","","",,,
62,14,"","","","","","","","","","","","","","",,,
259,14,"","","","","","","","","","","","","","",,,
254,14,"","","","","","","","","","","","","","",,,
144,14,"","","","","","","","","","","","","","",,,
165,14,"","","","","","","","","","","","","","",,,
53,14,"","","","","","","","","","","","","","",,,
51,14,"","","","","","","","","","","","","","",,,
198,14,"","","","","","","","","","","","","","",,,
203,14,"","","","","","","","","","","","","","",,,
94,14,"","","","","","","","","","","","","","",,,
246,14,"","","","","","","","","","","","","","",,,
239,14,"","","","","","","","","","","","","","",,,
86,14,"","","","","","","","","","","","","","",,,
202,14,"","","","","","","","","","","","","","",,,
109,14,"","","","","","","","","","","","","","",,,
215,14,"","","","","","","","","","","","","","",,,
238,14,"","","","","","","","","","","","","","",,,
50,14,"","","","","","","","","","","","","","",,,
129,14,"","","","","","","","","","","","","","",,,
222,14,"","","","","","","","","","","","","","",,,
151,14,"","","","","","","","","","","","","","",,,
220,14,"","","","","","","","","","","","","","",,,
210,14,"","","","","","","","","","","","","","",,,
229,14,"","","","","","","","","","","","","","",,,
134,14,"","","","","","","","","","","","","","",,,
258,14,"","","","","","","","","","","","","","",,,
188,14,"","","","","","","","","","","","","","",,,
192,14,"","","","","","","","","","","","","","",,,
262,14,"","","","","","","","","","","","","","",,,
102,14,"","","","","","","","","","","","","","",,,
75,14,"","","","","","","","","","","","","","",,,
138,14,"","","","","","","","","","","","","","",,,
114,14,"","","","","","","","","","","","","","",,,
163,14,"","","","","","","","","","","","","","",,,
121,14,"","","","","","","","","","","","","","",,,
180,14,"","","","","","","","","","","","","","",,,
99,14,"","","","","","","","","","","","","","",,,
69,14,"","","","","","","","","","","","","","",,,
228,14,"","","","","","","","","","","","","","",,,
197,14,"","","","","","","","","","","","","","",,,
171,14,"","","","","","","","","","","","","","",,,
89,14,"","","","","","","","","","","","","","",,,
47,14,"","","","","","","","","","","","","","",,,
123,14,"","","","","","","","","","","","","","",,,
113,14,"","","","","","","","","","","","","","",,,
205,14,"","","","","","","","","","","","","","",,,
177,14,"","","","","","","","","","","","","","",,,
242,14,"","","","","","","","","","","","","","",,,
74,14,"","","","","","","","","","","","","","",,,
256,14,"","","","","","","","","","","","","","",,,
237,14,"","","","","","","","","","","","","","",,,
253,14,"","","","","","","","","","","","","","",,,
147,14,"","","","","","","","","","","","","","",,,
207,14,"","","","","","","","","","","","","","",,,
184,14,"","","","","","","","","","","","","","",,,
219,14,"","","","","","","","","","","","","","",,,
88,14,"","","","","","","","","","","","","","",,,
162,14,"","","","","","","","","","","","","","",,,
168,14,"","","","","","","","","","","","","","",,,
148,14,"","","","","","","","","","","","","","",,,
140,14,"","","","","","","","","","","","","","",,,
57,14,"","","","","","","","","","","","","","",,,
240,14,"","","","","","","","","","","","","","",,,
100,14,"","","","","","","","","","","","","","",,,
70,14,"","","","","","","","","","","","","","",,,
65,14,"","","","","","","","","","","","","","",,,
92,14,"","","","","","","","","","","","","","",,,
236,14,"","","","","","","","","","","","","","",,,
249,14,"","","","","","","","","","","","","","",,,
187,14,"","","","","","","","","","","","","","",,,
141,14,"","","","","","","","","","","","","","",,,
58,14,"","","","","","","","","","","","","","",,,
116,14,"","","","","","","","","","","","","","",,,
83,14,"","","","","","","","","","","","","","",,,
257,14,"","","","","","","","","","","","","","",,,
150,14,"","","","","","","","","","","","","","",,,
111,14,"","","","","","","","","","","","","","",,,
216,14,"","","","","","","","","","","","","","",,,
186,14,"","","","","","","","","","","","","","",,,
66,14,"","","","","","","","","","","","","","",,,
127,14,"","","","","","","","","","","","","","",,,
136,14,"","","","","","","","","","","","","","",,,
191,14,"","","","","","","","","","","","","","",,,
206,14,"","","","","","","","","","","","","","",,,
199,14,"","","","","","","","","","","","","","",,,
245,14,"","","","","","","","","","","","","","",,,
213,14,"","","","","","","","","","","","","","",,,
64,14,"","","","","","","","","","","","","","",,,
68,14,"","","","","","","","","","","","","","",,,
97,14,"","","","","","","","","","","","","","",,,
172,14,"","","","","","","","","","","","","","",,,
173,14,"","","","","","","","","","","","","","",,,
143,14,"","","","","","","","","","","","","","",,,
73,14,"","","","","","","","","","","","","","",,,
48,14,"","","","","","","","","","","","","","",,,
126,14,"","","","","","","","","","","","","","",,,
54,14,"","","","","","","","","","","","","","",,,
156,14,"","","","","","","","","","","","","","",,,
226,14,"","","","","","","","","","","","","","",,,
223,14,"","","","","","","","","","","","","","",,,
260,14,"","","","","","","","","","","","","","",,,
193,14,"","","","","","","","","","","","","","",,,
200,14,"","","","","","","","","","","","","","",,,
128,14,"","","","","","","","","","","","","","",,,
247,14,"","","","","","","","","","","","","","",,,
153,14,"","","","","","","","","","","","","","",,,
263,14,"","","","","","","","","","","","","","",,,
232,14,"","","","","","","","","","","","","","",,,
103,14,"","","","","","","","","","","","","","",,,
55,14,"","","","","","","","","","","","","","",,,
85,14,"","","","","","","","","","","","","","",,,
60,14,"","","","","","","","","","","","","","",,,
201,14,"","","","","","","","","","","","","","",,,
124,14,"","","","","","","","","","","","","","",,,
154,14,"","","","","","","","","","","","","","",,,
125,14,"","","","","","","","","","","","","","",,,
189,14,"","","","","","","","","","","","","","",,,
164,14,"","","","","","","","","","","","","","",,,
137,14,"","","","","","","","","","","","","","",,,
1,15,"","","","","","","","","","","","","","",,,
2,15,"","","","","","","","","","","","","","",,,
3,15,"","","","","","","","","","","","","","",,,
4,15,"","","","","","","","","","","","","","",,,
